1820406	EE	1
1820406	ES	1
1820406	FI	22
1820406	FR	27
1820406	GE	4
1820406	GR	4
1820406	HR	2
1820406	HU	2
1820406	IT	15
1820406	JP	41
1820406	MN	4
1820406	NL	106
1820406	PL	43
1820406	RO	7
1820406	RS	1
1820406	RU	24
1820406	SE	1
1820406	SK	5
1820406	TJ	1
1820406	TR	1
1820406	UA	7
1820406	US	213
1820450	HK	5
1820450	JP	29
1820450	RU	5
1820450	TW	159
1824131	ES	26
1824131	FR	15
1824131	GR	4
1824131	IL	1
1824131	IT	8
1824131	MK	1
1824131	PT	12
1824131	TR	7
1830823	FR	1
1831136	AT	1
1831136	AU	4
1831136	AX	8
1831136	CA	65
1831136	CN	1
1831136	DE	69
1831136	DK	35
1831136	EE	25
1831136	ES	2
1831136	FI	4920
1831136	FR	25
1831136	HK	21
1831136	IN	1
1831136	IT	16
1831136	KR	1
1831136	MG	1
1831136	NL	22
1831136	NO	2759
1831136	NZ	13
1831136	PT	1
1831136	SE	72
1831136	SK	6
1831136	TW	3
1831136	UG	1
1831136	US	96
1849209	AU	65
1849209	CO	3
1849209	GB	1
1849209	NL	1
1849209	SE	11
1849209	US	1
1852118	AU	125
1852118	NL	1
1852118	PT	1
1857068	GB	1
1857068	SE	16
1870532	AU	25
1878490	BE	1
1878490	CA	2
1878490	DE	12
1878490	DK	13
1878490	EE	3
1878490	FI	10
1878490	FR	3
1878490	GB	12
1878490	IE	6
1878490	LU	2
1878490	NL	19
1878490	NO	70
1878490	SE	17
1878490	US	4
1883226	AU	2
1883226	JP	4
1920496	AD	77
1920496	AM	1
1920496	AT	73
1920496	AU	386
1920496	AX	16
1920496	BA	3
1920496	BE	139244
1920496	BG	15
1920496	BY	1
1920496	CA	84
1920496	CH	13767
1920496	CZ	2
1920496	DE	7249
1920496	DK	9902
1920496	EE	19
1920496	ES	515
1920496	FI	2308
1920496	FR	957
1920496	GB	9
1920496	GE	6
1920496	GR	22
1920496	HR	4
1920496	HU	3
1920496	IE	1
1920496	IN	1
1920496	IT	140
1920496	JP	691
1920496	KR	3
1920496	LI	46
1920496	MA	12
1920496	MK	6
1920496	MT	7
1920496	MX	3
1920496	NL	654
1920496	NO	974
1920496	NP	1
1920496	NZ	331
1920496	PL	87
1920496	PT	14
1920496	RO	1
1920496	RS	3
1920496	RU	6
1920496	SE	33
1920496	SI	1
1920496	SK	8
1920496	TJ	6
1920496	TM	1
1920496	TN	4
1920496	TR	41
1920496	TW	6
1920496	UA	3
1920496	US	2017
1920496	UZ	4
1920506		17
1920506	AD	51
1920506	AF	2
1920506	AT	34
1920506	AX	53
1920506	BE	64262
1920506	BG	1
1920506	BY	1
1920506	CH	5888
1920506	CY	2
1920506	CZ	3
1920506	DE	5213
1920506	DK	9476
1920506	DZ	1
1920506	EE	31
1920506	ES	134
1920506	FI	2626
1920506	FR	949
1920506	GB	49210
1920506	GE	12
1920506	GG	2
1920506	GR	22
1920506	HR	6
1920506	HU	1
1920506	IE	6374
1920506	IL	59
1920506	IN	1
1920506	IT	67
1920506	JP	5
1920506	LI	8
1920506	LU	843
1920506	MA	5
1920506	MT	4
1920506	NL	256
1920506	NO	982
1920506	NP	3
1920506	NZ	1
1920506	PL	66
1920506	PS	36
1920506	PT	27
1920506	RO	8
1920506	RS	1
1920506	RU	1
1920506	SE	10526
1920506	SK	15
1920506	TJ	2
1920506	TR	16
1920506	UA	1
1920506	ZA	25
1932752	AD	2
1932752	CH	122
1932752	DK	1
1932752	ES	60
1932752	FR	34
1932752	IT	31
1932752	LS	3
1932752	PT	8
1932752	SE	1
1932752	SZ	1
1932752	ZA	373
1932752	ZW	2
1938069	AE	1
1938069	AU	86
1938069	ID	1
1938069	IN	22
1938069	JM	1
1938069	LK	1
1938069	MY	1
1938069	OM	4
1938069	TW	1
1939879	CA	1
1939879	DE	17
1939879	DK	62
1939879	EE	3
1939879	FI	268
1939879	FR	2
1939879	LU	6
1939879	NL	16
1939879	NO	23
1939879	SE	126
1939879	US	1
1941864	FR	1
1946737	GU	1
1946737	MY	1
1946737	PH	1
1946737	US	1
2007322	US	1
2007383	JP	1
2007383	TW	3
2012122	CO	7
2012122	EC	1
2012122	LA	2
2012122	TH	4
2012126	CO	3
2012126	EC	5
2012126	PT	1
2012126	TH	1
2012126	VE	1
2012130	DE	1
2012130	NZ	1
2012132	DE	8
2012132	EC	3
2012132	GB	6
2012132	MK	1
2012132	NO	1
2012132	US	17
2012137	US	1
2013501	AU	122
2013501	MX	4
2013501	US	9
2014706	MX	15
2014706	NZ	5
2014706	US	1394
2020655	AU	65
2020655	DE	14
2020655	FR	16
2020655	GR	1
2020655	HU	2
2020655	IT	4
2020655	LU	2
2020655	ME	2
2020655	US	5
2028238	US	7
2044814	MX	5
2044814	PF	1
2044814	US	47
2049681	AT	2
2049681	CH	27
2049681	DE	2
2049681	US	7
2049739	CA	1
2049739	CN	4
2049739	JP	1
2049739	US	216
2068870	DE	13
2068870	IT	7
2068870	PT	1
2068870	US	48
2070133	KG	1
2070133	US	4
2072734	AR	28
2072734	AS	6
2072734	AU	10
2072734	BD	36
2072734	BE	12
2072734	BR	42
2072734	BS	9
2072734	CA	8
2072734	CD	8
2072734	CL	6
2072734	CN	45
2072734	CO	11
2072734	EG	15
2072734	ES	4
2072734	FJ	1
2072734	FM	48
2072734	GB	10
2072734	GU	4
2072734	HK	1
2072734	IN	15
2072734	JP	57
2072734	KI	6
2072734	LB	3
2072734	MG	10
2072734	MH	36
2072734	MP	5
2072734	MX	23
2072734	MY	7
2072734	NC	2
2072734	PA	9
2072734	PE	12
2072734	PK	9
2072734	PR	7
2072734	PW	8
2072734	PY	4
2072734	TH	3
2072734	TR	4
2072734	TT	19
2072734	UG	4
2072734	UM	1
2072734	US	886
2072734	WS	1
2072734	ZA	11
2072734	ZW	7
2072761	CA	6
2072761	CN	5
2072761	IT	1
2072761	MX	4
2072761	PA	9
2072761	US	261
2072955	US	16
2073544	KG	1
2073544	PL	1
2073544	US	2
2075983	DE	4
2075983	GB	8
2075983	NO	1
2075983	US	6
2076179	BE	1
2076179	CR	1
2076179	DE	3
2076179	GB	1
2076179	IR	2
2076179	KG	2
2076179	SE	1
2076179	US	114
2076179	ZA	1
2076214	DE	1
2076214	FR	1
2076214	GB	33
2076214	PL	1
2076214	SE	14
2076214	US	2
2076533	GB	1
2077747	CA	19
2077747	GB	2
2077747	US	234
2078852	AU	77
2078852	BR	27
2078852	BZ	19
2078852	CA	1
2078852	CC	2
2078852	CH	2
2078852	CO	1
2078852	CR	32
2078852	CX	20
2078852	DE	9
2078852	DO	17
2078852	ES	13
2078852	FR	8
2078852	GB	120
2078852	GH	2
2078852	GR	3
2078852	HN	14
2078852	IL	1
2078852	IN	36
2078852	IT	31
2078852	JP	1
2078852	MP	3
2078852	MX	15
2078852	NA	1
2078852	NF	4
2078852	NZ	40
2078852	PR	2
2078852	PT	2
2078852	TW	17
2078852	US	202
2078852	ZA	3
2078852	ZW	16
2080592	AR	1
2080592	AU	3
2080592	ES	3
2080592	MX	2
2080592	NZ	3
2080592	US	2
2083970	US	13
2086762	US	1
2086988	US	2
2087616	US	1
2093704	US	12
2093900	AU	1
2093900	US	21
2094191	AU	22
2096154	US	3
2110811	GB	7
2114764		7
2114764	CN	5
2114764	FM	1
2114764	ID	1
2114764	JP	53
2114764	US	1
2115741		11
2115741	AU	41
2115741	BE	1
2115741	DE	21
2115741	GB	3319
2115741	IE	9
2115741	IM	1
2115741	NO	2
2115741	NZ	7
2115769	AU	13
2115769	NZ	2
2121447	DE	7
2121447	GB	11
2121447	IE	7
2121447	NO	199
2121447	SE	35
2121447	SJ	38
2121593	DE	87
2121593	GB	8
2121593	IE	6
2121593	NO	58
2121593	SE	15
2121593	SJ	1
2121593	US	1
2128536	US	1
2129688	BJ	5
2129688	BO	1
2129688	BR	97
2129688	CO	671
2129688	EC	1
2129688	GP	7
2129688	GY	1
2129688	MZ	1
2129688	NG	1
2129688	PA	7
2129688	PY	5
2129688	SR	1
2129688	TT	6
2129688	VE	83
2130185	AU	6
2130185	BR	2
2130185	CI	7
2130185	CO	1
2130185	DE	1
2130185	ES	1
2130185	FR	14
2130185	GA	4
2130185	GB	11
2130185	GP	3
2130185	IN	1
2130185	IT	1
2130185	JP	4
2130185	KW	1
2130185	MG	47
2130185	MQ	3
2130185	MR	1
2130185	MX	1
2130185	NC	49
2130185	NL	15
2130185	PA	1
2130185	PE	1
2130185	PG	18
2130185	PL	1
2130185	RE	61
2130185	SN	23
2130185	US	97
2130185	VN	4
2130885	BR	1
2130885	US	2
2131024	AR	4
2131024	BR	253
2131024	IN	2
2131024	LK	1
2131024	PR	1
2131024	US	3
2131024	VE	1
2131854	CO	1
2131854	PR	1
2131854	US	4
2136609	AT	3
2136609	BE	643
2136609	DE	307
2136609	EE	32
2136609	FI	11
2136609	FR	6
2136609	GB	430
2136609	IE	5
2136609	IT	7
2136609	LU	28
2136609	NL	166
2136609	NO	191
2136609	PL	4
2136609	SE	302
2136609	SI	1
2136609	US	22
2139331	AU	35
2139331	CA	1
2139331	DE	22
2139331	FR	1
2139331	GB	103
2139331	MA	1
2139331	MX	3
2139331	NF	1
2139331	NZ	24
2139331	US	235
2139331	ZA	2
2183691	AU	1
2183691	BR	2
2183691	ID	277
2183691	MY	32
2183691	PK	88
2183691	US	110
2188249	CN	6
2188249	MP	1
2188249	NZ	2
2220312	BE	1
2220312	CA	40
2220312	DE	6
2220312	GB	16
2220312	IE	43
2220312	NL	73
2220312	US	32
2220347	BE	14
2220347	DE	21
2220347	NL	2886
2223427	CN	1
2223427	JP	21
2223427	MG	3
2223427	PH	6
2223871	MX	8
2223871	PA	1
2223871	PE	1
2223871	US	1
2224359	RU	3
2224359	US	376
2224546	AU	72
2224546	ID	4
2224546	PG	5
2224546	TH	1
2224546	US	5
2224970	AU	4
2224970	BE	36
2224970	DE	9
2224970	JP	14
2224970	US	24
2224979	BE	32
2224979	DE	51
2224979	DK	12
2224979	FR	3
2224979	GB	156
2224979	GR	13
2224979	HR	7
2224979	IE	25
2224979	IT	3
2224979	NG	1
2224979	NL	102
2224979	NO	37
2224979	SE	57
2224979	US	1
2225629	JP	35
2225629	NZ	2
2225632	AE	1
2225632	AU	79
2225632	BR	8
2225632	CN	4
2225632	GU	1
2225632	ID	1
2225632	IR	6
2225632	JP	1
2225632	KW	1
2225632	MF	1
2225632	NC	4
2225632	PF	1
2225632	PG	2
2225632	PH	4
2225632	SA	1
2225632	SG	3
2225632	TT	1
2225632	US	11
2225646	BR	1
2225646	CA	3
2225646	CO	1
2225646	CU	1
2225646	DE	1
2225646	GF	5
2225646	IT	1
2225646	JP	1
2225646	MX	111
2225646	NL	1
2225646	TR	5
2225646	US	283
2225772	BE	1
2225772	DE	9
2225772	HR	1
2225772	JP	87
2225772	NL	1
2225772	SE	1
2225772	US	347
2225776	BE	6837
2225776	CA	18
2225776	DE	60
2225776	GB	251
2225776	IE	1
2225776	NL	2022
2225776	SE	35
2225776	US	130
2225783	CO	1
2225783	CY	1
2225783	GR	1
2225783	MF	2
2225783	MX	6
2225783	PR	2
2225783	PT	1
2225783	TT	1
2225783	US	2
2226990	AT	3
2226990	BE	3
2226990	CA	2
2226990	CH	1
2226990	DE	134
2226990	EE	1
2226990	ES	1
2226990	FR	2
2226990	GB	2767
2226990	LU	83
2226990	NO	2
2226990	SE	260
2226990	US	78
2227064	CA	4
2227064	NL	12
2227064	US	975
2227081	US	425
2227300	BE	6
2227300	DE	31
2227300	DO	1
2227300	ES	7
2227300	FR	2
2227300	GB	8
2227300	IT	18
2227300	JP	7
2227300	KE	3
2227300	KR	1
2227300	MX	6
2227300	NL	95
2227300	PT	5
2227300	UG	1
2227300	US	446
2227663	BE	60
2227663	BR	1
2227663	DE	12
2227663	DK	10
2227663	FR	4
2227663	GB	8
2227663	MX	15
2227663	NL	90
2227663	SE	1
2227663	US	135
2230166	DE	280
2230166	FR	2
2230166	GB	171
2230166	IE	56
2230166	IS	2
2230166	LU	2
2230166	NL	3
2230166	NO	74
2230166	PL	1
2230166	SE	27
2234642	CA	43
2234642	US	59
2234644	CA	273
2234644	DE	1
2234644	GB	2
2234644	NL	1
2234644	NO	208
2234644	US	324
2234785		22
2234785	AQ	54
2234785	AU	1
2234785	BE	4
2234785	CA	20
2234785	CO	6
2234785	DE	3
2234785	EC	1
2234785	GB	93
2234785	IE	2
2234785	MZ	2
2234785	NL	2848
2234785	NO	68
2234785	SE	4
2234785	US	11
2234785	ZA	75
2234817	AU	18
2234817	CA	5
2234817	US	320
2235232	CN	2
2235232	US	6
2235232	ZA	1
2242122	AS	2
2242122	ID	3
2242122	PF	2
2242122	SC	7
2242122	TH	6
2242122	US	1
2259549	AU	11
2259549	BQ	8
2259549	CO	4
2259549	EC	3
2259549	ID	1
2259549	JP	2
2259549	MP	2
2259549	MV	3
2259549	MX	1
2259549	PH	2
2259549	PR	2
2259549	PW	2
2259549	TH	3
2259549	TT	2
2259549	US	8
2264423		48
2264423	AI	1
2264423	AU	15
2264423	BM	11
2264423	CA	22
2264423	ES	8
2264423	FR	1
2264423	GB	9
2264423	IE	5
2264423	IT	2
2264423	JP	5
2264423	KI	1
2264423	MR	1
2264423	MT	2
2264423	MX	4
2264423	NU	1
2264423	NZ	1
2264423	PR	1
2264423	TH	1
2264423	US	19
2264530	AU	21
2264530	JM	1
2264530	MX	1
2264530	US	3
2264543	PH	2
2264549	AU	3
2266754	FR	3
2266754	US	2
2271208	AU	131
2271208	CK	5
2271208	CX	1
2271208	DJ	4
2271208	EG	2
2271208	FJ	7
2271208	FM	4
2271208	GU	2
2271208	ID	14
2271208	IN	1
2271208	JP	23
2271208	KI	1
2271208	LK	3
2271208	MG	1
2271208	MH	1
2271208	MP	1
2271208	MV	2
2271208	MX	1
2271208	MY	5
2271208	NC	4
2271208	NZ	9
2271208	OM	4
2271208	PF	6
2271208	PG	7
2271208	PH	27
2271208	PW	5
2271208	SB	1
2271208	SC	3
2271208	SO	1
2271208	TH	17
2271208	TO	3
2271208	US	26
2271208	WS	1
2283364	AU	2
2283364	US	142
2283953	DE	1
2283953	GB	2
2283953	RO	6
2283982	AU	1
2283982	DE	47
2283982	SE	1
2284095	AU	12
2284095	DE	3
2284101	AU	6
2284101	CR	6
2284218	AU	2
2284218	CR	13
2284218	ES	7
2285683		1
2285683	AU	481
2285683	CR	1
2285683	ES	11
2285683	FR	18
2285683	GB	17
2285683	GG	1
2285683	GR	2
2285683	HR	3
2285683	IT	2
2285683	JP	58
2285683	LU	1
2285683	NL	2
2285683	NO	2
2285683	NZ	16
2285683	PT	15
2285683	RO	2
2285683	RU	1
2285683	TR	6
2285683	US	131
2285683	ZA	1
2285760	AU	96
2285760	ID	18
2285760	JP	178
2285760	NZ	10
2285760	SG	2
2285760	TW	2
2285760	US	1288
2285800	CA	1
2285800	KG	1
2285800	US	103
2285803	US	1
2286060	DE	19
2286060	DK	4
2286060	ES	12
2286060	FR	31
2286060	GB	1321
2286060	GG	7
2286060	GR	6
2286060	HR	1
2286060	IE	20
2286060	IL	1
2286060	IT	1
2286060	JE	5
2286060	NL	14
2286060	NO	68
2286060	PT	9
2286060	RO	1
2286060	SE	49
2286060	US	1
2286069		4
2286069	AU	37
2286069	BE	3
2286069	CA	2
2286069	CN	1
2286069	DE	45
2286069	FR	46
2286069	GB	548
2286069	GG	5
2286069	HR	1
2286069	ID	1
2286069	IE	15
2286069	IN	1
2286069	IT	5
2286069	JE	10
2286069	JP	80
2286069	NL	20
2286069	NO	84
2286069	NZ	3
2286069	PT	3
2286069	SE	60
2286069	TH	1
2286069	US	30
2286079	AQ	1
2286079	CR	2
2286079	GB	36
2286079	KG	1
2286079	MX	1
2286079	US	174
2287072	AT	1
2287072	BE	130
2287072	CA	1177
2287072	CH	1
2287072	DE	332
2287072	EE	2
2287072	FR	3
2287072	GB	1070
2287072	HU	2
2287072	IE	379
2287072	IT	1
2287072	NL	3961
2287072	SE	157
2287072	TR	1
2287072	US	3390
2287073	NL	407
2287073	RU	1
2287073	US	70
2287076	BE	2
2287076	MX	4
2287076	NL	47
2287076	US	39
2287249		2
2287249	CA	6
2287249	DE	46
2287249	DK	7
2287249	ES	1
2287249	FR	3
2287249	GB	13
2287249	MX	1
2287249	NL	35
2287249	NO	9
2287249	SE	41
2287249	US	664
2287615		1
2287615	BE	1
2287615	CA	3
2287615	DE	27
2287615	DK	2
2287615	ES	3
2287615	GB	180
2287615	KG	1
2287615	NL	40
2287615	NO	9
2287615	SE	21
2287615	US	154
2288926	JP	5
2288926	US	35
2292567	CA	4
2292567	CN	2
2292567	JP	79
2292567	KR	1
2292567	TW	1
2292567	US	88
2292582	AR	18
2292582	BO	3
2292582	BR	1
2292582	HK	1
2292582	JP	6
2292582	KR	3
2292582	PH	1
2292582	PY	2
2292582	TL	2
2292582	US	56
2292582	UY	1
2294109	GU	3
2294109	JP	1
2294109	NC	1
2294109	US	443
2294109	VU	4
2294277	AU	126
2294277	BE	2
2294277	CY	2
2294277	ES	101
2294277	FR	11
2294277	GB	82
2294277	GG	2
2294277	GR	7
2294277	HK	1
2294277	HR	1
2294277	IE	16
2294277	IL	80
2294277	IT	8
2294277	MA	9
2294277	PS	2
2294277	PT	6
2294277	TR	2
2294277	US	24
2295966	BR	1
2295966	CI	1
2295966	CN	1
2295966	CR	2
2295966	EC	1
2295966	GU	1
2295966	HK	4
2295966	ID	8
2295966	IN	2
2295966	JP	17
2295966	KM	1
2295966	LK	5
2295966	MG	17
2295966	MM	1
2295966	MP	1
2295966	MQ	8
2295966	MU	2
2295966	MV	1
2295966	MY	3
2295966	NC	4
2295966	PG	1
2295966	PH	5
2295966	PW	3
2295966	SC	1
2295966	SG	11
2295966	TH	1
2295966	TL	8
2295966	TW	3
2295966	TZ	5
2295966	US	25
2295966	VE	1
2295966	VN	1
2295966	VU	1
2295966	ZA	1
2295966	ZM	1
2296797	AU	15
2296797	BE	4
2296797	CH	1
2296797	DE	7
2296797	FR	6
2296797	GB	1649
2296797	IE	555
2296797	IM	5
2296797	LU	1
2296797	NL	5
2296797	NZ	1
2296797	SE	42
2296797	US	1
2298501	US	17
2300712	JP	4
2300712	US	14
2301117		5
2301117	CA	33
2301117	DE	92
2301117	DK	6
2301117	ES	7
2301117	FR	76
2301117	GB	8008
2301117	GG	9
2301117	IE	221
2301117	IM	8
2301117	JE	8
2301117	NL	57
2301117	NO	362
2301117	SE	367
2301117	US	353
2302980	CA	4
2302980	US	82
2302982	CA	1
2302982	MX	1
2302982	US	361
2304415	CA	4
2304415	GB	13
2304415	NL	4
2304415	US	449
2307764	AT	20
2307764	AU	2
2307764	DE	510
2307764	GB	3
2307764	IE	29
2307764	NL	28
2307764	NO	2
2307772	AT	40
2307772	AU	12
2307772	CA	23
2307772	DE	230
2307772	FR	3
2307772	GB	19
2307772	IE	23
2307772	NO	36
2307772	SE	3
2315308	AU	10
2315308	MY	1
2315382	AU	7
2315382	DE	2
2315382	NL	9
2315382	US	26
2321010	NL	3
2321010	SE	21
2327735	AU	51
2327735	BE	1
2327735	GB	21
2327735	GR	3
2327735	IE	1
2327735	JP	3
2327735	NL	28
2327735	US	74
2327735	ZA	8
2328458	AU	2
2328458	GR	1
2328458	ZA	3
2328603	AU	79
2328603	DE	2
2328603	ES	23
2328603	FR	4
2328603	GB	5
2328603	GG	4
2328603	GR	5
2328603	IT	16
2328603	NO	10
2328603	NZ	3
2329622		1
2329622	AU	25
2329622	CA	2
2329622	CN	1
2329622	DE	12
2329622	DK	12
2329622	GB	2633
2329622	GG	1
2329622	IE	230
2329622	IM	1
2329622	NL	8
2329622	NO	58
2329622	NZ	1
2329622	SE	142
2329622	US	326
2329904	BZ	2
2329904	DO	1
2329904	PA	1
2331942		11
2331942	AU	20
2331942	DE	7
2331942	GB	824
2331942	GG	4
2331942	GU	1
2331942	IE	25
2331942	JP	9
2331942	NL	14
2331942	NO	33
2331942	NZ	1
2331942	US	416
2331954	AU	108
2331954	BS	2
2331954	BZ	2
2331954	CN	1
2331954	GB	3
2331954	JP	11
2331954	MX	2
2331954	NZ	4
2331954	PA	3
2331954	SH	1
2331954	SO	1
2331954	US	473
2334438		1
2334438	AE	3
2334438	AG	1
2334438	AI	7
2334438	AS	2
2334438	AU	393
2334438	AW	2
2334438	BM	1
2334438	BQ	6
2334438	BS	15
2334438	BZ	9
2334438	CC	1
2334438	CK	1
2334438	CO	4
2334438	CU	10
2334438	CW	8
2334438	DM	1
2334438	DO	17
2334438	EG	151
2334438	FJ	15
2334438	FM	17
2334438	FR	1
2334438	GD	6
2334438	GP	4
2334438	GU	1
2334438	HN	17
2334438	HR	1
2334438	ID	72
2334438	IL	3
2334438	IN	4
2334438	JM	4
2334438	JO	5
2334438	JP	9
2334438	KE	7
2334438	KI	1
2334438	KM	1
2334438	KW	1
2334438	KY	27
2334438	LK	2
2334438	MG	2
2334438	MH	2
2334438	MM	1
2334438	MP	2
2334438	MU	10
2334438	MV	28
2334438	MX	30
2334438	MY	21
2334438	MZ	4
2334438	NC	1
2334438	NI	1
2334438	NZ	9
2334438	PA	5
2334438	PF	6
2334438	PG	10
2334438	PH	49
2334438	PR	2
2334438	PW	35
2334438	RE	3
2334438	SB	9
2334438	SC	12
2334438	SX	1
2334438	TC	8
2334438	TH	24
2334438	TL	8
2334438	TT	2
2334438	TW	9
2334438	TZ	4
2334438	US	30
2334438	VE	8
2334438	VI	4
2334438	VN	7
2334438	VU	6
2334438	ZA	2
2337594	CN	9
2337594	JP	495
2337594	TW	4
2337594	VN	1
2337607	AT	2
2337607	BE	137
2337607	CH	1
2337607	DE	126
2337607	ES	10
2337607	FR	1
2337607	GB	13
2337607	IT	2
2337607	LU	1
2337607	NL	292
2337607	RO	1
2337607	RS	1
2337607	RU	1
2337607	SE	663
2337607	SI	1
2337607	TR	1
2339954	BO	2
2339954	BR	8
2339954	CA	2
2339954	CO	8
2339954	GT	1
2339954	PE	4
2339954	TH	2
2339954	US	171
2339954	VE	4
2339954	ZA	4
2339958	BR	2
2339958	CO	2
2339958	PR	1
2339958	VE	2
2339962	BO	1
2339962	CO	3
2339962	PE	1
2339962	PR	5
2339962	US	72
2339962	VE	30
2339965	VE	2
2339968	BR	26
2339968	CA	4
2339968	EC	6
2339968	PE	50
2339971	BR	17
2339971	CO	5
2339971	ID	1
2339971	MY	1
2339971	PE	19
2339971	PR	18
2339971	US	32
2339971	VE	2
2339979	IN	1
2339979	US	32
2339983	BR	2
2339983	PY	4
2340003	BO	24
2340003	ID	2
2340003	MX	1
2340003	PR	19
2340003	US	83
2340003	ZA	3
2340004	BO	5
2340004	BR	5
2341732	BF	1
2341732	BJ	1
2341732	BW	12
2341732	CD	4
2341732	CF	4
2341732	CI	1
2341732	CM	35
2341732	EG	3
2341732	GH	17
2341732	GM	1
2341732	LR	6
2341732	ML	7
2341732	MZ	8
2341732	NA	3
2341732	NE	4
2341732	NG	23
2341732	SD	4
2341732	SL	4
2341732	SN	1
2341732	TD	2
2341732	TG	1
2341732	UG	1
2341732	ZA	1
2341732	ZM	20
2341732	ZW	16
2342499	AR	1
2342499	BO	19
2342499	BR	25
2342499	CO	20
2342499	GY	11
2342499	PE	9
2342499	PY	4
2342499	SR	1
2342499	TT	7
2342499	US	201
2342499	UY	1
2342499	VE	42
2346633	AT	16
2346633	BE	2609
2346633	BG	1
2346633	CA	2001
2346633	CH	6
2346633	CZ	1
2346633	DE	1346
2346633	DK	4
2346633	EE	16
2346633	ES	6
2346633	FI	3
2346633	FR	20
2346633	GB	11257
2346633	GR	1
2346633	HU	1
2346633	ID	3
2346633	IE	1329
2346633	IR	1
2346633	IT	7
2346633	LU	63
2346633	MD	2
2346633	MN	2
2346633	NL	38425
2346633	NO	3017
2346633	PL	16
2346633	RU	5
2346633	SE	11240
2346633	TR	1
2346633	US	1758
2346641	US	1
2350050	AG	1
2350050	AU	59
2350050	BB	2
2350050	BR	17
2350050	CA	10
2350050	CD	2
2350050	CG	1
2350050	CK	1
2350050	CO	64
2350050	CR	12
2350050	CX	1
2350050	DO	10
2350050	DZ	5
2350050	EC	4
2350050	GU	1
2350050	GY	11
2350050	HK	1
2350050	ID	19
2350050	JP	41
2350050	KE	3
2350050	MA	1
2350050	MM	1
2350050	MU	7
2350050	MW	2
2350050	MX	5
2350050	MY	3
2350050	NF	1
2350050	PE	8
2350050	PF	2
2350050	PH	2
2350050	PR	21
2350050	PW	6
2350050	SN	1
2350050	SR	2
2350050	TH	10
2350050	TT	30
2350050	TW	2
2350050	TZ	6
2350050	UG	5
2350050	US	113
2350050	VE	56
2350050	VI	6
2350050	VN	1
2350050	YT	12
2350050	ZA	49
2350105	AR	2
2350105	AU	12
2350105	BR	23
2350105	MW	3
2350105	PY	1
2350106	BR	1
2350164	AU	35
2350164	BB	1
2350164	BZ	1
2350164	CO	2
2350164	CR	1
2350164	DO	5
2350164	GT	16
2350164	HN	1
2350164	MG	10
2350164	MX	10
2350164	PR	5
2350164	PW	4
2350164	US	46
2350164	ZA	4
2350214	MX	2
2350570	AU	1740
2350570	BO	1
2350570	DO	9
2350570	DZ	2
2350570	EG	1
2350570	ES	11
2350570	FR	1
2350570	HR	1
2350570	IT	2
2350570	JM	1
2350570	LB	4
2350570	MG	1
2350570	MM	1
2350570	NF	1
2350570	PR	1
2350570	PT	1
2350570	SY	29
2350570	TR	13
2350570	US	4907
2350580	AU	7
2350580	CA	23
2350580	CD	16
2350580	CL	3
2350580	CN	68
2350580	DO	4
2350580	DZ	6
2350580	EG	3
2350580	GQ	2
2350580	GU	3
2350580	HK	1
2350580	IL	62
2350580	IN	2
2350580	IR	2
2350580	JP	158
2350580	KE	1
2350580	LY	3
2350580	MG	12
2350580	MU	3
2350580	MX	17
2350580	MY	1
2350580	NZ	5
2350580	PA	2
2350580	PG	7
2350580	PH	7
2350580	PR	12
2350580	PS	3
2350580	TH	5
2350580	TL	12
2350580	TN	2
2350580	TR	10
2350580	TW	2
2350580	US	14370
2350580	VU	1
2350580	ZA	56
2350585	US	4
2351027	DE	62
2351027	DK	1
2351027	GB	86
2351027	NL	1
2351027	NO	107
2351027	PL	3
2351027	SE	634
2351276	CA	1
2351327	CA	996
2351327	FR	1
2351327	NO	11
2351327	SE	5
2351327	US	543
2351453	AL	2
2351453	AT	2
2351453	AU	2
2351453	CA	6
2351453	CL	2
2351453	DE	108
2351453	IL	6
2351453	NL	2
2351453	NO	2
2351453	US	528
2351454	AU	1
2351454	US	1
2351474	US	2
2351600	TW	1
2351600	US	1
2359706	AT	9
2359706	AU	19
2359706	BE	79071
2359706	BG	1
2359706	CH	2
2359706	DE	2385
2359706	DK	64
2359706	EE	14
2359706	ES	170
2359706	FI	1
2359706	FR	10
2359706	GB	17905
2359706	IE	359
2359706	LU	129
2359706	NL	79609
2359706	NO	1686
2359706	PL	19
2359706	SE	17770
2360181	AT	2
2360181	BE	61
2360181	DE	179
2360181	LU	3
2360181	NL	1895
2360181	NO	20
2360181	RO	1
2360181	SE	175
2362030	BE	14
2362030	CA	13
2362030	CN	4
2362030	DE	42
2362030	DK	2
2362030	ES	2
2362030	GB	11
2362030	GT	2
2362030	IL	2
2362030	IN	1
2362030	LU	2
2362030	MX	2
2362030	NL	644
2362030	PR	3
2362030	RU	2
2362030	SE	9
2362030	TW	6
2362030	US	2103
2362030	ZA	8
2362034	CN	5
2362034	GB	23
2362034	JP	4
2362034	NZ	1
2362110	JP	5
2362110	TW	2
2362110	US	35
2362216	CA	331
2362216	CN	245
2362216	MN	8
2362216	MX	4
2362216	US	5285
2362473	BE	14
2362473	CN	4
2362473	DE	5
2362473	IL	5
2362473	JP	38
2362473	KH	1
2362473	LU	1
2362473	NL	13
2362473	PR	1
2362473	RO	1
2362473	RU	2
